date,date_block_num,shop_id,item_id,item_price,item_cnt_day
2020-01-01,0,25,2552,899.0,1
2020-01-02,0,25,2552,899.0,-1
2020-01-03,0,25,2554,1709.05,1
2020-01-04,0,25,2555,1099.0,1
,0,25,2564,349.0,1
2020-01-06,0,25,2565,549.0,1
2020-01-07,0,25,2572,239.0,1
2020-01-08,0,25,2572,299.0,1
2020-01-09,0,25,2573,299.0,3
2020-01-10,0,25,2574,399.0,2
2020-01-11,0,25,2574,399.0,1
2020-01-12,0,25,2574,399.0,1
2020-01-13,0,25,2574,399.0,2
2020-01-14,0,25,2574,399.0,1
2020-01-15,0,25,2574,399.0,2
2020-01-16,0,25,2574,399.0,1
2020-01-17,0,25,2574,399.0,1
2020-01-18,0,25,2574,399.0,1
2020-01-19,0,25,2574,399.0,1
2020-01-20,0,25,2593,279.0,1
2020-01-21,0,25,2604,299.0,1
2020-01-22,0,25,2604,299.0,1
,0,25,2607,279.0,1
2020-01-24,0,25,2607,279.0,1
2020-01-25,0,25,2609,1699.0,1
2020-01-26,0,25,2548,1708.95,1
2020-01-27,0,25,2611,299.0,1
2020-01-28,0,25,2546,299.0,1
2020-01-29,0,25,2515,1649.0,1
2020-01-30,0,25,2705,1799.0,1
2020-01-31,0,25,2705,1799.0,1
2020-02-01,0,25,2705,1799.0,1
2020-02-02,0,25,2715,899.0,1
2020-02-03,0,25,2715,898.5,1
2020-02-04,0,25,2716,149.0,1
,0,25,2716,149.0,1
2020-02-06,0,25,2719,2699.0,1
2020-02-07,0,25,2719,2699.0,1
2020-02-08,0,25,2719,1699.0,1
2020-02-09,0,25,2720,1699.0,1
2020-02-10,0,25,2473,899.0,1
2020-02-11,0,25,2480,58.0,1
2020-02-12,0,25,2731,599.0,1
,0,25,2731,599.0,1
2020-02-14,0,25,2746,299.0,1
2020-02-15,0,25,2746,299.0,1
2020-02-16,0,25,2746,299.0,2
2020-02-17,0,25,2746,299.0,1
2020-02-18,0,25,2746,299.0,1
